PROV1344;Newfoundland Lakes;Newfoundland Lakes;Newfoundland Lakes;;Newfoundland Lakes;;;;;;;;;x
PROV1345;Labrador Lakes;Labrador Lakes;Labrador Lakes;;Labrador Lakes;;;;;;;;;x
PROV1346;Lac Chibougamau;Lac Chibougamau;Lac Chibougamau;;Lac Chibougamau;;;;;;;;;x
PROV1347;Lac au Goéland;Lac au Goéland;Lac au Goéland;;Lac au Goéland;;;;;;;;;x
PROV1348;Lac Evans;Lac Evans;Lac Evans;;Lac Evans;;;;;;;;;x
PROV1349;Lac Des Milles Lac;Lac Des Milles Lac;Lac Des Milles Lac;;Lac Des Milles Lac;;;;;;;;;x
PROV1350;Dog Lake;Dog Lake;Dog Lake;;Dog Lake;;;;;;;;;x
PROV1351;Last Mountain Lake;Last Mountain Lake;Last Mountain Lake;;Last Mountain Lake;;;;;;;;;x
PROV1352;Lac Bienville;Lac Bienville;Lac Bienville;;Lac Bienville;;;;;;;;;x
PROV1353;El Huizache;El Huizache;El Huizache;;El Huizache;;;;;;;;;x
PROV1354;Lagunas de Pánuco;Lagunas de Pánuco;Lagunas de Pánuco;;Lagunas de Pánuco;;;;;;;;;x
PROV1355;Las Adjuntas;Las Adjuntas;Las Adjuntas;;Las Adjuntas;;;;;;;;;x
PROV1356;Crater Lake;Crater Lake;Crater Lake;;Crater Lake;;;;;;;;;x
PROV1357;Lago Petén Itzá;Lago Petén Itzá;Lago Petén Itzá;;Lago Petén Itzá;;;;;;;;;x
PROV1358;Clear Lake;Clear Lake;Clear Lake;;Clear Lake;;;;;;;;;x
PROV1359;Malheur Lake;Malheur Lake;Malheur Lake;;Malheur Lake;;;;;;;;;x
PROV1360;Upper Klamath Lake;Upper Klamath Lake;Upper Klamath Lake;;Upper Klamath Lake;;;;;;;;;x
PROV1361;Summer Lake;Summer Lake;Summer Lake;;Summer Lake;;;;;;;;;x
PROV1362;Lake Abert;Lake Abert;Lake Abert;;Lake Abert;;;;;;;;;x
PROV1363;Goose Lake;Goose Lake;Goose Lake;;Goose Lake;;;;;;;;;x
PROV1364;Upper Alkali Lake;Upper Alkali Lake;Upper Alkali Lake;;Upper Alkali Lake;;;;;;;;;x
PROV1365;Eagle Lake;Eagle Lake;Eagle Lake;;Eagle Lake;;;;;;;;;x
PROV1366;Honey Lake;Honey Lake;Honey Lake;;Honey Lake;;;;;;;;;x
PROV1367;Lago de Miguel Alemán;Lago de Miguel Alemán;Lago de Miguel Alemán;;Lago de Miguel Alemán;;;;;;;;;x
PROV1368;Lago de Pátzcuaro;Lago de Pátzcuaro;Lago de Pátzcuaro;;Lago de Pátzcuaro;;;;;;;;;x
PROV1369;Malpaso;Malpaso;Malpaso;;Malpaso;;;;;;;;;x
PROV1370;La Lagunera;La Lagunera;La Lagunera;;La Lagunera;;;;;;;;;x
PROV1371;Laguna Salada;Laguna Salada;Laguna Salada;;Laguna Salada;;;;;;;;;x
PROV1372;Lago de Cuitzeo;Lago de Cuitzeo;Lago de Cuitzeo;;Lago de Cuitzeo;;;;;;;;;x
PROV1373;Laguna de Sayula;Laguna de Sayula;Laguna de Sayula;;Laguna de Sayula;;;;;;;;;x
PROV1374;Lago de Chapala;Lago de Chapala;Lago de Chapala;;Lago de Chapala;;;;;;;;;x
PROV1375;Lake Baskatong;Lake Baskatong;Lake Baskatong;;Lake Baskatong;;;;;;;;;x
PROV1376;Lake George;Lake George;Lake George;;Lake George;;;;;;;;;x
PROV1377;Wanapitei Lake;Wanapitei Lake;Wanapitei Lake;;Wanapitei Lake;;;;;;;;;x
PROV1378;Lake Winnibigoshish;Lake Winnibigoshish;Lake Winnibigoshish;;Lake Winnibigoshish;;;;;;;;;x
PROV1379;Leech Lake;Leech Lake;Leech Lake;;Leech Lake;;;;;;;;;x
PROV1380;Rivière-aux-Outardes;Rivière-aux-Outardes;Rivière-aux-Outardes;;Rivière-aux-Outardes;;;;;;;;;x
PROV1381;Lake Fléché;Lake Fléché;Lake Fléché;;Lake Fléché;;;;;;;;;x
PROV1382;Lake Pipmuacan;Lake Pipmuacan;Lake Pipmuacan;;Lake Pipmuacan;;;;;;;;;x
PROV1383;Ossokmanuan Lake;Ossokmanuan Lake;Ossokmanuan Lake;;Ossokmanuan Lake;;;;;;;;;x
PROV1384;Kootenay Lake;Kootenay Lake;Kootenay Lake;;Kootenay Lake;;;;;;;;;x
PROV1385;Yellowstone Lake;Yellowstone Lake;Yellowstone Lake;;Yellowstone Lake;;;;;;;;;x
PROV1386;Fort Peck Lake;Fort Peck Lake;Fort Peck Lake;;Fort Peck Lake;;;;;;;;;x
PROV1387;Laguna de Perlas;Laguna de Perlas;Laguna de Perlas;;Laguna de Perlas;;;;;;;;;x
PROV1388;La Angostura;La Angostura;La Angostura;;La Angostura;;;;;;;;;x
PROV1389;Laguna Tamiahua;Laguna Tamiahua;Laguna Tamiahua;;Laguna Tamiahua;;;;;;;;;x
PROV1390;Lake Almanor;Lake Almanor;Lake Almanor;;Lake Almanor;;;;;;;;;x
PROV1391;Harrison Lake;Harrison Lake;Harrison Lake;;Harrison Lake;;;;;;;;;x
PROV1392;Lake Pend Oreille;Lake Pend Oreille;Lake Pend Oreille;;Lake Pend Oreille;;;;;;;;;x
PROV1393;Flathead Lake;Flathead Lake;Flathead Lake;;Flathead Lake;;;;;;;;;x
PROV1394;Finger Lakes;Finger Lakes;Finger Lakes;;Finger Lakes;;;;;;;;;x
PROV1395;Old Wives Lake;Old Wives Lake;Old Wives Lake;;Old Wives Lake;;;;;;;;;x
PROV1396;Pyramid Lake;Pyramid Lake;Pyramid Lake;;Pyramid Lake;;;;;;;;;x
PROV1397;Mono Lake;Mono Lake;Mono Lake;;Mono Lake;;;;;;;;;x
PROV1398;Walker Lake;Walker Lake;Walker Lake;;Walker Lake;;;;;;;;;x
PROV1399;Sevier Lake;Sevier Lake;Sevier Lake;;Sevier Lake;;;;;;;;;x
PROV1400;Lago de Guri;Lago de Guri;Lago de Guri;;Lago de Guri;;;;;;;;;x
PROV1401;Brokopondostuwmeer;Brokopondostuwmeer;Brokopondostuwmeer;;Brokopondostuwmeer;;;;;;;;;x
PROV1402;Ciénagas;Ciénagas;Ciénagas;;Ciénagas;;;;;;;;;x
PROV1403;Michikamau Lake;Michikamau Lake;Michikamau Lake;;Michikamau Lake;;;;;;;;;x
PROV1404;Lac Perroche;Lac Perroche;Lac Perroche;;Lac Perroche;;;;;;;;;x
PROV1405;Lago Xolotlan;Lago Xolotlan;Lago Xolotlan;;Lago Xolotlan;;;;;;;;;x
PROV1406;Lago Nicaragua;Lago Nicaragua;Lago Nicaragua;;Lago Nicaragua;;;;;;;;;x
PROV1407;Lago de Valencia;Lago de Valencia;Lago de Valencia;;Lago de Valencia;;;;;;;;;x
PROV1408;Cienaga Grande de Santa Marta;Cienaga Grande de Santa Marta;Cienaga Grande de Santa Marta;;Cienaga Grande de Santa Marta;;;;;;;;;x
PROV1409;Mille Lacs Lake;Mille Lacs Lake;Mille Lacs Lake;;Mille Lacs Lake;;;;;;;;;x
PROV1410;Quill Lakes;Quill Lakes;Quill Lakes;;Quill Lakes;;;;;;;;;x
PROV1411;Lake Tahoe;Lake Tahoe;Lake Tahoe;;Lake Tahoe;;;;;;;;;x
PROV1412;Pinehouse Lake;Pinehouse Lake;Pinehouse Lake;;Pinehouse Lake;;;;;;;;;x
PROV1413;Lake Izabal;Lake Izabal;Lake Izabal;;Lake Izabal;;;;;;;;;x
PROV1414;Caratasca Lagoon;Caratasca Lagoon;Caratasca Lagoon;;Caratasca Lagoon;;;;;;;;;x
PROV1415;Rio Caroní;Rio Caroní;Rio Caroní;;Rio Caroní;;;;;;;;;x
PROV1416;Bras d'Or Lake;Bras d'Or Lake;Bras d'Or Lake;;Bras d'Or Lake;;;;;;;;;x
PROV1417;Lac Wiyâshâkimî;Lac Wiyâshâkimî;Lac Wiyâshâkimî;;Lac Wiyâshâkimî;;;;;;;;;x
PROV1418;Davy Lake;Davy Lake;Davy Lake;;Davy Lake;;;;;;;;;x
PROV1419;Besnard Lake;Besnard Lake;Besnard Lake;;Besnard Lake;;;;;;;;;x
PROV1420;Dezadeash Lake;Dezadeash Lake;Dezadeash Lake;;Dezadeash Lake;;;;;;;;;x
PROV1421;Dauphin Lake;Dauphin Lake;Dauphin Lake;;Dauphin Lake;;;;;;;;;x
PROV1422;Red Lake;Red Lake;Red Lake;;Red Lake;;;;;;;;;x
PROV1423;Lake Nipigon;Lake Nipigon;Lake Nipigon;;Lake Nipigon;;;;;;;;;x
PROV1424;Lake Mistassini;Lake Mistassini;Lake Mistassini;;Lake Mistassini;;;;;;;;;x
PROV1425;Lake Manicouagan;Lake Manicouagan;Lake Manicouagan;;Lake Manicouagan;;;;;;;;;x
PROV1426;Lake Sakakawea;Lake Sakakawea;Lake Sakakawea;;Lake Sakakawea;;;;;;;;;x
PROV1427;Lake Winnebago;Lake Winnebago;Lake Winnebago;;Lake Winnebago;;;;;;;;;x
PROV1428;Lake Simcoe;Lake Simcoe;Lake Simcoe;;Lake Simcoe;;;;;;;;;x
PROV1429;Oneida Lake;Oneida Lake;Oneida Lake;;Oneida Lake;;;;;;;;;x
PROV1430;Great Salt Lake;Great Salt Lake;Great Salt Lake;;Great Salt Lake;;;;;;;;;x
PROV1431;Utah Lake;Utah Lake;Utah Lake;;Utah Lake;;;;;;;;;x
PROV1432;Salton Sea;Salton Sea;Salton Sea;;Salton Sea;;;;;;;;;x
PROV1433;Lake Saint-Jean;Lake Saint-Jean;Lake Saint-Jean;;Lake Saint-Jean;;;;;;;;;x
PROV1434;Lake Okeechobee;Lake Okeechobee;Lake Okeechobee;;Lake Okeechobee;;;;;;;;;x
PROV1435;Lake Maurepas;Lake Maurepas;Lake Maurepas;;Lake Maurepas;;;;;;;;;x
PROV1436;Lake Salvador;Lake Salvador;Lake Salvador;;Lake Salvador;;;;;;;;;x
PROV1437;Sebago Lake;Sebago Lake;Sebago Lake;;Sebago Lake;;;;;;;;;x
PROV1438;Bear Lake;Bear Lake;Bear Lake;;Bear Lake;;;;;;;;;x
PROV1439;Lake Nipissing;Lake Nipissing;Lake Nipissing;;Lake Nipissing;;;;;;;;;x
PROV1440;Devils Lake;Devils Lake;Devils Lake;;Devils Lake;;;;;;;;;x
PROV1441;Lake Abitibi;Lake Abitibi;Lake Abitibi;;Lake Abitibi;;;;;;;;;x
PROV1442;Lago de Texcoco;Lago de Texcoco;Lago de Texcoco;;Lago de Texcoco;;;;;;;;;x
PROV1443;Río Magdalena;Río Magdalena;Río Magdalena;;Río Magdalena;;;;;;;;;x
PROV1444;Essequibo River;Essequibo River;Essequibo River;;Essequibo River;;;;;;;;;x
PROV1445;Río Orinoco;Río Orinoco;Río Orinoco;;Río Orinoco;;;;;;;;;x
PROV1446;Cano Manamo;Cano Manamo;Cano Manamo;;Cano Manamo;;;;;;;;;x
PROV1447;Coast of Guyana;Coast of Guyana;Coast of Guyana;;Coast of Guyana;;;;;;;;;x
PROV1448;Upper Ohio River;Upper Ohio River;Upper Ohio River;;Upper Ohio River;;;;;;;;;x
PROV1449;Upper Mississippi River;Upper Mississippi River;Upper Mississippi River;;Upper Mississippi River;;;;;;;;;x
PROV1450;Lake Champlain;Lake Champlain;Lake Champlain;;Lake Champlain;;;;;;;;;x
PROV1451;Strait of Canso;Strait of Canso;Strait of Canso;;Strait of Canso;;;;;;;;;x
PROV1452;Coast of Halifax;Coast of Halifax;Coast of Halifax;;Coast of Halifax;;;;;;;;;x
PROV1453;Gulf of Maine;Gulf of Maine;Gulf of Maine;;Gulf of Maine;;;;;;;;;x
PROV1454;Lake Melville;Lake Melville;Lake Melville;;Lake Melville;;;;;;;;;x
PROV1455;Coast of Labrador;Coast of Labrador;Coast of Labrador;;Coast of Labrador;;;;;;;;;x
PROV1456;Coast of Newfoundland;Coast of Newfoundland;Coast of Newfoundland;;Coast of Newfoundland;;;;;;;;;x
PROV1457;Strait of Belle Isle;Strait of Belle Isle;Strait of Belle Isle;;Strait of Belle Isle;;;;;;;;;x
PROV1458;Cabot Strait;Cabot Strait;Cabot Strait;;Cabot Strait;;;;;;;;;x
PROV1459;Grand Banks;Grand Banks;Grand Banks;;Grand Banks;;;;;;;;;x
PROV1460;Río Cauca;Río Cauca;Río Cauca;;Río Cauca;;;;;;;;;x
PROV1461;Lower Río Magdalena;Lower Río Magdalena;Lower Río Magdalena;;Lower Río Magdalena;;;;;;;;;x
PROV1462;Río Magdalena;Río Magdalena;Río Magdalena;;Río Magdalena;;;;;;;;;x
PROV1463;Río Orinoco;Río Orinoco;Río Orinoco;;Río Orinoco;;;;;;;;;x
PROV1464;Lower Río Orinoco;Lower Río Orinoco;Lower Río Orinoco;;Lower Río Orinoco;;;;;;;;;x
PROV1465;Coast of Guyana;Coast of Guyana;Coast of Guyana;;Coast of Guyana;;;;;;;;;x
PROV1466;Sea of Trinidad;Sea of Trinidad;Sea of Trinidad;;Sea of Trinidad;;;;;;;;;x
PROV1467;Close Leeward Antilles;Close Leeward Antilles;Close Leeward Antilles;;Close Leeward Antilles;;;;;;;;;x
PROV1468;Far Leeward Antilles;Far Leeward Antilles;Far Leeward Antilles;;Far Leeward Antilles;;;;;;;;;x
PROV1469;Coast of Colombia;Coast of Colombia;Coast of Colombia;;Coast of Colombia;;;;;;;;;x
PROV1470;Lago de Maracaibo;Lago de Maracaibo;Lago de Maracaibo;;Lago de Maracaibo;;;;;;;;;x
PROV1471;Gulf of Venezuela;Gulf of Venezuela;Gulf of Venezuela;;Gulf of Venezuela;;;;;;;;;x
PROV1472;Toronto Bay;Toronto Bay;Toronto Bay;;Toronto Bay;;;;;;;;;x
PROV1473;Niagara River;Niagara River;Niagara River;;Niagara River;;;;;;;;;x
PROV1474;Upper St. Lawrence;Upper St. Lawrence;Upper St. Lawrence;;Upper St. Lawrence;;;;;;;;;x
PROV1475;Lower St. Lawrence;Lower St. Lawrence;Lower St. Lawrence;;Lower St. Lawrence;;;;;;;;;x
PROV1476;Delaware Coast;Delaware Coast;Delaware Coast;;Delaware Coast;;;;;;;;;x
PROV1477;Nantucket Sound;Nantucket Sound;Nantucket Sound;;Nantucket Sound;;;;;;;;;x
PROV1478;Cape Cod;Cape Cod;Cape Cod;;Cape Cod;;;;;;;;;x
PROV1479;Bay of Fundy;Bay of Fundy;Bay of Fundy;;Bay of Fundy;;;;;;;;;x
PROV1480;Coast of Nova Scotia;Coast of Nova Scotia;Coast of Nova Scotia;;Coast of Nova Scotia;;;;;;;;;x
PROV1481;Northumberland Strait;Northumberland Strait;Northumberland Strait;;Northumberland Strait;;;;;;;;;x
PROV1482;St. Lawrence Estuary;St. Lawrence Estuary;St. Lawrence Estuary;;St. Lawrence Estuary;;;;;;;;;x
PROV1483;Chesapeake Bay;Chesapeake Bay;Chesapeake Bay;;Chesapeake Bay;;;;;;;;;x
PROV1484;Carolinian Coast;Carolinian Coast;Carolinian Coast;;Carolinian Coast;;;;;;;;;x
PROV1485;Pamlico Sound;Pamlico Sound;Pamlico Sound;;Pamlico Sound;;;;;;;;;x
PROV1486;Lower Hudson River;Lower Hudson River;Lower Hudson River;;Lower Hudson River;;;;;;;;;x
PROV1487;Mohawk River;Mohawk River;Mohawk River;;Mohawk River;;;;;;;;;x
PROV1488;Upper Hudson River;Upper Hudson River;Upper Hudson River;;Upper Hudson River;;;;;;;;;x
PROV1489;New York Bight;New York Bight;New York Bight;;New York Bight;;;;;;;;;x
PROV1490;Lake Ontario;Lake Ontario;Lake Ontario;;Lake Ontario;;;;;;;;;x
PROV1491;Lake Erie;Lake Erie;Lake Erie;;Lake Erie;;;;;;;;;x
PROV1492;Put-in-Bay;Put-in-Bay;Put-in-Bay;;Put-in-Bay;;;;;;;;;x
PROV1493;Lake St. Clair;Lake St. Clair;Lake St. Clair;;Lake St. Clair;;;;;;;;;x
PROV1494;Florida Coast;Florida Coast;Florida Coast;;Florida Coast;;;;;;;;;x
PROV1495;Lower Mississippi River;Lower Mississippi River;Lower Mississippi River;;Lower Mississippi River;;;;;;;;;x
PROV1496;Tennessee River;Tennessee River;Tennessee River;;Tennessee River;;;;;;;;;x
PROV1497;Lower Ohio River;Lower Ohio River;Lower Ohio River;;Lower Ohio River;;;;;;;;;x
PROV1498;Middle Ohio River;Middle Ohio River;Middle Ohio River;;Middle Ohio River;;;;;;;;;x
PROV1499;Lake Huron;Lake Huron;Lake Huron;;Lake Huron;;;;;;;;;x
PROV1500;Saginaw Bay;Saginaw Bay;Saginaw Bay;;Saginaw Bay;;;;;;;;;x
PROV1501;Georgian Bay;Georgian Bay;Georgian Bay;;Georgian Bay;;;;;;;;;x
PROV1502;North Channel;North Channel;North Channel;;North Channel;;;;;;;;;x
PROV1503;Straits of Mackinac;Straits of Mackinac;Straits of Mackinac;;Straits of Mackinac;;;;;;;;;x
PROV1504;Grand Traverse Bay;Grand Traverse Bay;Grand Traverse Bay;;Grand Traverse Bay;;;;;;;;;x
PROV1505;Green Bay;Green Bay;Green Bay;;Green Bay;;;;;;;;;x
PROV1506;Lake Michigan;Lake Michigan;Lake Michigan;;Lake Michigan;;;;;;;;;x
PROV1507;Winyah Bay;Winyah Bay;Winyah Bay;;Winyah Bay;;;;;;;;;x
PROV1508;St. Simons Sound;St. Simons Sound;St. Simons Sound;;St. Simons Sound;;;;;;;;;x
PROV1509;Sabana-Camagüey;Sabana-Camagüey;Sabana-Camagüey;;Sabana-Camagüey;;;;;;;;;x
PROV1510;Florida Bay;Florida Bay;Florida Bay;;Florida Bay;;;;;;;;;x
PROV1511;Tampa Bay;Tampa Bay;Tampa Bay;;Tampa Bay;;;;;;;;;x
PROV1512;Apalachee Bay;Apalachee Bay;Apalachee Bay;;Apalachee Bay;;;;;;;;;x
PROV1513;Gulf of Mexico;Gulf of Mexico;Gulf of Mexico;;Gulf of Mexico;;;;;;;;;x
PROV1514;Mississippi Delta;Mississippi Delta;Mississippi Delta;;Mississippi Delta;;;;;;;;;x
PROV1515;Soo Locks;Soo Locks;Soo Locks;;Soo Locks;;;;;;;;;x
PROV1516;Keweenaw Bay;Keweenaw Bay;Keweenaw Bay;;Keweenaw Bay;;;;;;;;;x
PROV1517;Lake Superior;Lake Superior;Lake Superior;;Lake Superior;;;;;;;;;x
PROV1518;Chain of Rocks;Chain of Rocks;Chain of Rocks;;Chain of Rocks;;;;;;;;;x
PROV1519;Colorado Banks;Colorado Banks;Colorado Banks;;Colorado Banks;;;;;;;;;x
PROV1520;Gulf of Matamano;Gulf of Matamano;Gulf of Matamano;;Gulf of Matamano;;;;;;;;;x
PROV1521;Queen's Gardens;Queen's Gardens;Queen's Gardens;;Queen's Gardens;;;;;;;;;x
PROV1522;Western Windward Passage;Western Windward Passage;Western Windward Passage;;Western Windward Passage;;;;;;;;;x
PROV1523;Nipe Bay;Nipe Bay;Nipe Bay;;Nipe Bay;;;;;;;;;x
PROV1524;Head of the Lakes;Head of the Lakes;Head of the Lakes;;Head of the Lakes;;;;;;;;;x
PROV1525;Thunder Bay;Thunder Bay;Thunder Bay;;Thunder Bay;;;;;;;;;x
PROV1526;Coast of Cayenne;Coast of Cayenne;Coast of Cayenne;;Coast of Cayenne;;;;;;;;;x
PROV1527;Kingston Harbour;Kingston Harbour;Kingston Harbour;;Kingston Harbour;;;;;;;;;x
PROV1528;Southern Antilles;Southern Antilles;Southern Antilles;;Southern Antilles;;;;;;;;;x
PROV1529;Lesser Antilles;Lesser Antilles;Lesser Antilles;;Lesser Antilles;;;;;;;;;x
PROV1530;Anegada Passage;Anegada Passage;Anegada Passage;;Anegada Passage;;;;;;;;;x
PROV1531;Southern Caribbean;Southern Caribbean;Southern Caribbean;;Southern Caribbean;;;;;;;;;x
PROV1532;Samana Bay;Samana Bay;Samana Bay;;Samana Bay;;;;;;;;;x
PROV1533;Eastern Windward Passage;Eastern Windward Passage;Eastern Windward Passage;;Eastern Windward Passage;;;;;;;;;x
PROV1534;Gulf of Gonaives;Gulf of Gonaives;Gulf of Gonaives;;Gulf of Gonaives;;;;;;;;;x
PROV1535;Little Bahama Bank;Little Bahama Bank;Little Bahama Bank;;Little Bahama Bank;;;;;;;;;x
PROV1536;Great Bahama Bank;Great Bahama Bank;Great Bahama Bank;;Great Bahama Bank;;;;;;;;;x
PROV1537;Southern Caribbean;Southern Caribbean;Southern Caribbean;;Southern Caribbean;;;;;;;;;x
PROV1538;Southern Caribbean;Southern Caribbean;Southern Caribbean;;Southern Caribbean;;;;;;;;;x
PROV1539;Acadian Coast;Acadian Coast;Acadian Coast;;Acadian Coast;;;;;;;;;x
PROV1540;Galveston Bay;Galveston Bay;Galveston Bay;;Galveston Bay;;;;;;;;;x
PROV1541;Laguna Madre;Laguna Madre;Laguna Madre;;Laguna Madre;;;;;;;;;x
PROV1542;Gulf of Mexico;Gulf of Mexico;Gulf of Mexico;;Gulf of Mexico;;;;;;;;;x
PROV1543;Cape Catoche;Cape Catoche;Cape Catoche;;Cape Catoche;;;;;;;;;x
PROV1544;Coast of Veracruz;Coast of Veracruz;Coast of Veracruz;;Coast of Veracruz;;;;;;;;;x
PROV1545;Coast of Tampico;Coast of Tampico;Coast of Tampico;;Coast of Tampico;;;;;;;;;x
PROV1546;Red River;Red River;Red River;;Red River;;;;;;;;;x
PROV1547;Mississippi River;Mississippi River;Mississippi River;;Mississippi River;;;;;;;;;x
PROV1548;Mississippi River;Mississippi River;Mississippi River;;Mississippi River;;;;;;;;;x
PROV1549;Mississippi River;Mississippi River;Mississippi River;;Mississippi River;;;;;;;;;x
PROV1550;Missouri River;Missouri River;Missouri River;;Missouri River;;;;;;;;;x
PROV1551;Missouri River;Missouri River;Missouri River;;Missouri River;;;;;;;;;x
PROV1552;Mississippi River;Mississippi River;Mississippi River;;Mississippi River;;;;;;;;;x
PROV1553;Illinois River;Illinois River;Illinois River;;Illinois River;;;;;;;;;x
PROV1554;Cairo Gate;Cairo Gate;Cairo Gate;;Cairo Gate;;;;;;;;;x
PROV1555;Chicago Canal;Chicago Canal;Chicago Canal;;Chicago Canal;;;;;;;;;x
PROV1556;Lower Arkansas River;Lower Arkansas River;Lower Arkansas River;;Lower Arkansas River;;;;;;;;;x
PROV1557;Upper Arkansas River;Upper Arkansas River;Upper Arkansas River;;Upper Arkansas River;;;;;;;;;x
PROV1558;Mobile River;Mobile River;Mobile River;;Mobile River;;;;;;;;;x
PROV1559;Río Grande;Río Grande;Río Grande;;Río Grande;;;;;;;;;x
PROV1560;Hudson River;Hudson River;Hudson River;;Hudson River;;;;;;;;;x
PROV1561;Missouri River;Missouri River;Missouri River;;Missouri River;;;;;;;;;x
PROV1562;Missouri River;Missouri River;Missouri River;;Missouri River;;;;;;;;;x
PROV1563;Mississippi River;Mississippi River;Mississippi River;;Mississippi River;;;;;;;;;x
PROV1564;Coast of Bermuda;Coast of Bermuda;Coast of Bermuda;;Coast of Bermuda;;;;;;;;;x
PROV1565;West Bermuda Passage;West Bermuda Passage;West Bermuda Passage;;West Bermuda Passage;;;;;;;;;x
PROV1566;Gaspé Bay;Gaspé Bay;Gaspé Bay;;Gaspé Bay;;;;;;;;;x
PROV1567;St. Lawrence River;St. Lawrence River;St. Lawrence River;;St. Lawrence River;;;;;;;;;x
PROV1568;East Bermuda Passage;East Bermuda Passage;East Bermuda Passage;;East Bermuda Passage;;;;;;;;;x
PROV1569;Coast of Anticosti;Coast of Anticosti;Coast of Anticosti;;Coast of Anticosti;;;;;;;;;x
PROV1570;Gulf of St. Lawrence;Gulf of St. Lawrence;Gulf of St. Lawrence;;Gulf of St. Lawrence;;;;;;;;;x
PROV1571;Coast of Tabasco;Coast of Tabasco;Coast of Tabasco;;Coast of Tabasco;;;;;;;;;x
PROV1572;Gulf of Mexico;Gulf of Mexico;Gulf of Mexico;;Gulf of Mexico;;;;;;;;;x
PROV1573;Coast of Yucatán;Coast of Yucatán;Coast of Yucatán;;Coast of Yucatán;;;;;;;;;x
PROV1574;Cayman Sea;Cayman Sea;Cayman Sea;;Cayman Sea;;;;;;;;;x
PROV1575;Gulf of Honduras;Gulf of Honduras;Gulf of Honduras;;Gulf of Honduras;;;;;;;;;x
PROV1576;Coast of Belize;Coast of Belize;Coast of Belize;;Coast of Belize;;;;;;;;;x
PROV1577;Amatique Bay;Amatique Bay;Amatique Bay;;Amatique Bay;;;;;;;;;x
PROV1578;Coast of Honduras;Coast of Honduras;Coast of Honduras;;Coast of Honduras;;;;;;;;;x
PROV1579;Coast of Mosquito;Coast of Mosquito;Coast of Mosquito;;Coast of Mosquito;;;;;;;;;x
PROV1580;Sea of Catalina;Sea of Catalina;Sea of Catalina;;Sea of Catalina;;;;;;;;;x
PROV1581;Southern Caribbean;Southern Caribbean;Southern Caribbean;;Southern Caribbean;;;;;;;;;x
PROV1582;Southern Caribbean;Southern Caribbean;Southern Caribbean;;Southern Caribbean;;;;;;;;;x
PROV1583;Coast of Haiti;Coast of Haiti;Coast of Haiti;;Coast of Haiti;;;;;;;;;x
PROV1584;Coast of Santo Domingo;Coast of Santo Domingo;Coast of Santo Domingo;;Coast of Santo Domingo;;;;;;;;;x
PROV1585;Coast of Puerto Rico;Coast of Puerto Rico;Coast of Puerto Rico;;Coast of Puerto Rico;;;;;;;;;x
PROV1586;Lower Río Grande;Lower Río Grande;Lower Río Grande;;Lower Río Grande;;;;;;;;;x
PROV1587;Gulf of Mosquitos;Gulf of Mosquitos;Gulf of Mosquitos;;Gulf of Mosquitos;;;;;;;;;x
PROV1588;Gulf of Darién;Gulf of Darién;Gulf of Darién;;Gulf of Darién;;;;;;;;;x
PROV1589;Coast of Guatemala;Coast of Guatemala;Coast of Guatemala;;Coast of Guatemala;;;;;;;;;x
PROV1590;Isthmus of Tehuantepec;Isthmus of Tehuantepec;Isthmus of Tehuantepec;;Isthmus of Tehuantepec;;;;;;;;;x
PROV1591;Coast of Oaxaca;Coast of Oaxaca;Coast of Oaxaca;;Coast of Oaxaca;;;;;;;;;x
PROV1592;Rich Coast;Rich Coast;Rich Coast;;Rich Coast;;;;;;;;;x
PROV1593;Coast of Michoacán;Coast of Michoacán;Coast of Michoacán;;Coast of Michoacán;;;;;;;;;x
PROV1594;Coast of Colima;Coast of Colima;Coast of Colima;;Coast of Colima;;;;;;;;;x
PROV1595;Coast of Jalisco;Coast of Jalisco;Coast of Jalisco;;Coast of Jalisco;;;;;;;;;x
PROV1596;Great Equinox Ocean;Great Equinox Ocean;Great Equinox Ocean;;Great Equinox Ocean;;;;;;;;;x
PROV1597;Cabo Point;Cabo Point;Cabo Point;;Cabo Point;;;;;;;;;x
PROV1598;Sea of Cortés;Sea of Cortés;Sea of Cortés;;Sea of Cortés;;;;;;;;;x
PROV1599;Queen Charlotte Sound;Queen Charlotte Sound;Queen Charlotte Sound;;Queen Charlotte Sound;;;;;;;;;x
PROV1600;Gulf of Cortés;Gulf of Cortés;Gulf of Cortés;;Gulf of Cortés;;;;;;;;;x
PROV1601;Coast of Baja Sur;Coast of Baja Sur;Coast of Baja Sur;;Coast of Baja Sur;;;;;;;;;x
PROV1602;Strait of Georgia;Strait of Georgia;Strait of Georgia;;Strait of Georgia;;;;;;;;;x
PROV1603;Coast of Baja California;Coast of Baja California;Coast of Baja California;;Coast of Baja California;;;;;;;;;x
PROV1604;Channel Coast;Channel Coast;Channel Coast;;Channel Coast;;;;;;;;;x
PROV1605;Gulf of the Farallones;Gulf of the Farallones;Gulf of the Farallones;;Gulf of the Farallones;;;;;;;;;x
PROV1606;Coast of California;Coast of California;Coast of California;;Coast of California;;;;;;;;;x
PROV1607;Cascade Coast;Cascade Coast;Cascade Coast;;Cascade Coast;;;;;;;;;x
PROV1608;Coast of Oregon;Coast of Oregon;Coast of Oregon;;Coast of Oregon;;;;;;;;;x
