#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_bonfim;Bonfim;Bonfim;Bonfim;;Bonfim;;;;;;;;;x
c_bonfim_adj;Good Ender;Good Ender;Good Ender;;Good Ender;;;;;;;;;x
c_bonneville_adj;Bonnevillean;Bonnevillean;Bonnevillean;;Bonnevillean;;;;;;;;;x
c_boone_adj;Booner;Booner;Booner;;Booner;;;;;;;;;x
c_bootheel_adj;Bootheel;Bootheel;Bootheel;;Bootheel;;;;;;;;;x
c_bossier;Bossier;Bossier;Bossier;;Bossier;;;;;;;;;x
c_bossier_adj;Bossier;Bossier;Bossier;;Bossier;;;;;;;;;x
c_boston;Boston;Boston;Boston;;Boston;;;;;;;;;x
c_boston_adj;Bostonian;Bostonian;Bostonian;;Bostonian;;;;;;;;;x
c_boulder_adj;Boulderite;Boulderite;Boulderite;;Boulderite;;;;;;;;;x
c_boundary;Boundary;Boundary;Boundary;;Boundary;;;;;;;;;x
c_boundary_adj;Boundary;Boundary;Boundary;;Boundary;;;;;;;;;x
c_boundary_bay;Boundary Bay;Boundary Bay;Boundary Bay;;Boundary Bay;;;;;;;;;x
c_boundary_bay_adj;Boundary Bay;Boundary Bay;Boundary Bay;;Boundary Bay;;;;;;;;;x
c_boven_saramacca;Boven Saramacca;Boven Saramacca;Boven Saramacca;;Boven Saramacca;;;;;;;;;x
c_boven_saramacca_adj;Boven Saramacca;Boven Saramacca;Boven Saramacca;;Boven Saramacca;;;;;;;;;x
c_bowdoin_valley;Bowdoin Valley;Bowdoin Valley;Bowdoin Valley;;Bowdoin Valley;;;;;;;;;x
c_bowdoin_valley_adj;Bowdoin;Bowdoin;Bowdoin;;Bowdoin;;;;;;;;;x
c_bozeman;Bozeman;Bozeman;Bozeman;;Bozeman;;;;;;;;;x
c_bozeman_adj;Bozeman;Bozeman;Bozeman;;Bozeman;;;;;;;;;x
c_bragg;Bragg;Bragg;Bragg;;Bragg;;;;;;;;;x
c_bragg_adj;Braggian;Braggian;Braggian;;Braggian;;;;;;;;;x
c_brant_adj;Brantian;Brantian;Brantian;;Brantian;;;;;;;;;x
c_brazos;Brazos;Brazos;Brazos;;Brazos;;;;;;;;;x
c_brazos_adj;Brazosian;Brazosian;Brazosian;;Brazosian;;;;;;;;;x
c_bridger;Bridger;Bridger;Bridger;;Bridger;;;;;;;;;x
c_bridger_adj;Bridger;Bridger;Bridger;;Bridger;;;;;;;;;x
c_broadwater;Broadwater;Broadwater;Broadwater;;Broadwater;;;;;;;;;x
c_broadwater_adj;Broadwateran;Broadwateran;Broadwateran;;Broadwateran;;;;;;;;;x
c_brokopondo;Brokopondo;Brokopondo;Brokopondo;;Brokopondo;;;;;;;;;x
c_brokopondo_adj;Brokopondian;Brokopondian;Brokopondian;;Brokopondian;;;;;;;;;x
c_brookings;Brookings;Brookings;Brookings;;Brookings;;;;;;;;;x
c_brookings_adj;Brookings;Brookings;Brookings;;Brookings;;;;;;;;;x
c_brooklyn;Brooklyn;Brooklyn;Brooklyn;;Brooklyn;;;;;;;;;x
c_brooklyn_adj;Brooklynite;Brooklynite;Brooklynite;;Brooklynite;;;;;;;;;x
c_broughton;Broughton;Broughton;Broughton;;Broughton;;;;;;;;;x
c_broughton_adj;Broughton;Broughton;Broughton;;Broughton;;;;;;;;;x
c_brown;Brown;Brown;Brown;;Brown;;;;;;;;;x
c_brown_adj;Brown;Brown;Brown;;Brown;;;;;;;;;x
c_brownwood;Brownwoods;Brownwoods;Brownwoods;;Brownwoods;;;;;;;;;x
c_brownwood_adj;Brownwoodsman;Brownwoodsman;Brownwoodsman;;Brownwoodsman;;;;;;;;;x
c_bruce;Bruce;Bruce;Bruce;;Bruce;;;;;;;;;x
c_bruce_adj;Brucean;Brucean;Brucean;;Brucean;;;;;;;;;x
c_bryan;Bryan;Bryan;Bryan;;Bryan;;;;;;;;;x
c_bryan_adj;Bryanan;Bryanan;Bryanan;;Bryanan;;;;;;;;;x
c_bucaramanga;Bucaramanga;Bucaramanga;Bucaramanga;;Bucaramanga;;;;;;;;;x
c_bucaramanga_adj;Bucaramangan;Bucaramangan;Bucaramangan;;Bucaramangan;;;;;;;;;x
c_buckhorn;Buckhorn;Buckhorn;Buckhorn;;Buckhorn;;;;;;;;;x
c_buckhorn_adj;Buckhorner;Buckhorner;Buckhorner;;Buckhorner;;;;;;;;;x
c_buenaventura;Buenaventura;Buenaventura;Buenaventura;;Buenaventura;;;;;;;;;x
c_buenaventura_adj;Buenaventuran;Buenaventuran;Buenaventuran;;Buenaventuran;;;;;;;;;x
c_buffalo_ridge;Buffalo Ridge;Buffalo Ridge;Buffalo Ridge;;Buffalo Ridge;;;;;;;;;x
c_buffalo_ridge_adj;Buffalo Ridger;Buffalo Ridger;Buffalo Ridger;;Buffalo Ridger;;;;;;;;;x
c_bulkley;Bulkley;Bulkley;Bulkley;;Bulkley;;;;;;;;;x
c_bulkley_adj;Bulkley;Bulkley;Bulkley;;Bulkley;;;;;;;;;x
c_bull_run;Bull Run;Bull Run;Bull Run;;Bull Run;;;;;;;;;x
c_bull_run_adj;Bull Runner;Bull Runner;Bull Runner;;Bull Runner;;;;;;;;;x
c_burin;Burin;Burin;Burin;;Burin;;;;;;;;;x
c_burin_adj;Burin;Burin;Burin;;Burin;;;;;;;;;x
c_burlington;Burlington;Burlington;Burlington;;Burlington;;;;;;;;;x
c_burlington_adj;Burlingtonian;Burlingtonian;Burlingtonian;;Burlingtonian;;;;;;;;;x
c_burney;Burney;Burney;Burney;;Burney;;;;;;;;;x
c_burney_adj;Burneian;Burneian;Burneian;;Burneian;;;;;;;;;x
c_buttahatchee;Buttahatchee;Buttahatchee;Buttahatchee;;Buttahatchee;;;;;;;;;x
c_buttahatchee_adj;Buttahatchean;Buttahatchean;Buttahatchean;;Buttahatchean;;;;;;;;;x
c_butte;Butte;Butte;Butte;;Butte;;;;;;;;;x
c_butte_adj;Buttean;Buttean;Buttean;;Buttean;;;;;;;;;x
c_cabimas;Cabimas;Cabimas;Cabimas;;Cabimas;;;;;;;;;x
c_cabimas_adj;Cabimasian;Cabimasian;Cabimasian;;Cabimasian;;;;;;;;;x
c_caborca;Caborca;Caborca;Caborca;;Caborca;;;;;;;;;x
c_caborca_adj;Caborcan;Caborcan;Caborcan;;Caborcan;;;;;;;;;x
c_cabox;Cabox;Cabox;Cabox;;Cabox;;;;;;;;;x
c_cabox_adj;Caboxer;Caboxer;Caboxer;;Caboxer;;;;;;;;;x
c_caddo;Caddo;Caddo;Caddo;;Caddo;;;;;;;;;x
c_caddo_adj;Caddoan;Caddoan;Caddoan;;Caddoan;;;;;;;;;x
c_cadillac;Cadillac;Cadillac;Cadillac;;Cadillac;;;;;;;;;x
c_cadillac_adj;Cadillacer;Cadillacer;Cadillacer;;Cadillacer;;;;;;;;;x
c_cairo;Cairo;Cairo;Cairo;;Cairo;;;;;;;;;x
c_cairo_adj;Cairene;Cairene;Cairene;;Cairene;;;;;;;;;x
c_calabozo;Calabozo;Calabozo;Calabozo;;Calabozo;;;;;;;;;x
c_calabozo_adj;Calabozian;Calabozian;Calabozian;;Calabozian;;;;;;;;;x
c_calakmul;Calakmul;Calakmul;Calakmul;;Calakmul;;;;;;;;;x
c_calakmul_adj;Calakmuler;Calakmuler;Calakmuler;;Calakmuler;;;;;;;;;x
c_cali;Cali;Cali;Cali;;Cali;;;;;;;;;x
c_cali_adj;Calian;Calian;Calian;;Calian;;;;;;;;;x
c_caloosahatchee;Caloosahatchee;Caloosahatchee;Caloosahatchee;;Caloosahatchee;;;;;;;;;x
c_caloosahatchee_adj;Caloosahatchean;Caloosahatchean;Caloosahatchean;;Caloosahatchean;;;;;;;;;x
c_calumet;Calumet;Calumet;Calumet;;Calumet;;;;;;;;;x
c_calumet_adj;Calumet;Calumet;Calumet;;Calumet;;;;;;;;;x
c_camaguey;Camagüey;Camagüey;Camagüey;;Camagüey;;;;;;;;;x
c_camaguey_adj;Camagüeyano;Camagüeyano;Camagüeyano;;Camagüeyano;;;;;;;;;x
c_camatagua;Camatagua;Camatagua;Camatagua;;Camatagua;;;;;;;;;x
c_camatagua_adj;Camataguan;Camataguan;Camataguan;;Camataguan;;;;;;;;;x
c_cameron;Cameron;Cameron;Cameron;;Cameron;;;;;;;;;x
c_cameron_adj;Cameronian;Cameronian;Cameronian;;Cameronian;;;;;;;;;x
c_cameron_calcasieu_adj;Cameronian;Cameronian;Cameronian;;Cameronian;;;;;;;;;x
c_campbell;Campbell;Campbell;Campbell;;Campbell;;;;;;;;;x
c_campbell_adj;Campbelli;Campbelli;Campbelli;;Campbelli;;;;;;;;;x
c_campeche;Campeche;Campeche;Campeche;;Campeche;;;;;;;;;x
c_campeche_adj;Campechean;Campechean;Campechean;;Campechean;;;;;;;;;x
c_canaima;Canaiama;Canaiama;Canaiama;;Canaiama;;;;;;;;;x
c_canaima_adj;Canaiaman;Canaiaman;Canaiaman;;Canaiaman;;;;;;;;;x
c_canandaigua;Canandaigua;Canandaigua;Canandaigua;;Canandaigua;;;;;;;;;x
c_canandaigua_adj;Canandaiguan;Canandaiguan;Canandaiguan;;Canandaiguan;;;;;;;;;x
c_canaveral;Canaveral;Canaveral;Canaveral;;Canaveral;;;;;;;;;x
c_canaveral_adj;Canaveraler;Canaveraler;Canaveraler;;Canaveraler;;;;;;;;;x
c_cancun;Cancún;Cancún;Cancún;;Cancún;;;;;;;;;x
c_cancun_adj;Cancunense;Cancunense;Cancunense;;Cancunense;;;;;;;;;x
c_caniapiscau;Caniapiscau;Caniapiscau;Caniapiscau;;Caniapiscau;;;;;;;;;x
c_caniapiscau_adj;Caniapiscauer;Caniapiscauer;Caniapiscauer;;Caniapiscauer;;;;;;;;;x
c_cannington;Cannington;Cannington;Cannington;;Cannington;;;;;;;;;x
c_cannington_adj;Canningtonite;Canningtonite;Canningtonite;;Canningtonite;;;;;;;;;x
c_cannon;Cannon;Cannon;Cannon;;Cannon;;;;;;;;;x
c_cannon_adj;Cannoneer;Cannoneer;Cannoneer;;Cannoneer;;;;;;;;;x
c_canyonlands;Canyonlands;Canyonlands;Canyonlands;;Canyonlands;;;;;;;;;x
c_canyonlands_adj;Canyonlander;Canyonlander;Canyonlander;;Canyonlander;;;;;;;;;x
c_cap_diamant;Cap Diamant;Cap Diamant;Cap Diamant;;Cap Diamant;;;;;;;;;x
c_cap_diamant_adj;Quebecois;Quebecois;Quebecois;;Quebecois;;;;;;;;;x
c_capanaparo;Capanaparo;Capanaparo;Capanaparo;;Capanaparo;;;;;;;;;x
c_capanaparo_adj;Capanaparoan;Capanaparoan;Capanaparoan;;Capanaparoan;;;;;;;;;x
c_cape_alava;Cape Alava;Cape Alava;Cape Alava;;Cape Alava;;;;;;;;;x
c_cape_alava_adj;Alavan;Alavan;Alavan;;Alavan;;;;;;;;;x
c_cape_fear;Cape Fear;Cape Fear;Cape Fear;;Cape Fear;;;;;;;;;x
c_cape_fear_adj;Fearful;Fearful;Fearful;;Fearful;;;;;;;;;x
c_cape_girardeau;Cape Girardeau;Cape Girardeau;Cape Girardeau;;Cape Girardeau;;;;;;;;;x
c_cape_girardeau_adj;Girardeauan;Girardeauan;Girardeauan;;Girardeauan;;;;;;;;;x
c_cape_jourimain;Cape Jourimain;Cape Jourimain;Cape Jourimain;;Cape Jourimain;;;;;;;;;x
c_cape_jourimain_adj;Jourimainer;Jourimainer;Jourimainer;;Jourimainer;;;;;;;;;x
c_capitol;Capitol;Capitol;Capitol;;Capitol;;;;;;;;;x
c_capitol_adj;Capitoler;Capitoler;Capitoler;;Capitoler;;;;;;;;;x
c_capitol_reef;Capitol Reef;Capitol Reef;Capitol Reef;;Capitol Reef;;;;;;;;;x
c_capitol_reef_adj;Reefer;Reefer;Reefer;;Reefer;;;;;;;;;x
c_caqueza;Caqueza;Caqueza;Caqueza;;Caqueza;;;;;;;;;x
c_caqueza_adj;Caquezan;Caquezan;Caquezan;;Caquezan;;;;;;;;;x
c_carabobo;Carabobo;Carabobo;Carabobo;;Carabobo;;;;;;;;;x
c_carabobo_adj;Carabobian;Carabobian;Carabobian;;Carabobian;;;;;;;;;x
c_caracas;Caracas;Caracas;Caracas;;Caracas;;;;;;;;;x
c_caracas_adj;Caracasian;Caracasian;Caracasian;;Caracasian;;;;;;;;;x
c_caratasca_adj;Caratasca;Caratasca;Caratasca;;Caratasca;;;;;;;;;x
c_carbon;Carbon;Carbon;Carbon;;Carbon;;;;;;;;;x
c_carbon_adj;Carbonite;Carbonite;Carbonite;;Carbonite;;;;;;;;;x
c_cardenas;Cárdenas;Cárdenas;Cárdenas;;Cárdenas;;;;;;;;;x
c_cardenas_adj;Cárdenasian;Cárdenasian;Cárdenasian;;Cárdenasian;;;;;;;;;x
c_cardigan;Cardigan;Cardigan;Cardigan;;Cardigan;;;;;;;;;x
c_cardigan_adj;Cardigan;Cardigan;Cardigan;;Cardigan;;;;;;;;;x
c_cariboo;Cariboo;Cariboo;Cariboo;;Cariboo;;;;;;;;;x
c_cariboo_adj;Caribooan;Caribooan;Caribooan;;Caribooan;;;;;;;;;x
c_caribou;Caribou;Caribou;Caribou;;Caribou;;;;;;;;;x
c_caribou_adj;Caribouan;Caribouan;Caribouan;;Caribouan;;;;;;;;;x
c_carleton;Carleton;Carleton;Carleton;;Carleton;;;;;;;;;x
c_carleton_adj;Carleton;Carleton;Carleton;;Carleton;;;;;;;;;x
c_carmanah;Carmanah;Carmanah;Carmanah;;Carmanah;;;;;;;;;x
c_carmanah_adj;Carmanahn;Carmanahn;Carmanahn;;Carmanahn;;;;;;;;;x
c_carmen;Carmen;Carmen;Carmen;;Carmen;;;;;;;;;x
c_carmen_adj;Carmenite;Carmenite;Carmenite;;Carmenite;;;;;;;;;x
c_carora;Carora;Carora;Carora;;Carora;;;;;;;;;x
c_carora_adj;Caroran;Caroran;Caroran;;Caroran;;;;;;;;;x
c_carson;Carson;Carson;Carson;;Carson;;;;;;;;;x
c_carson_adj;Carsonian;Carsonian;Carsonian;;Carsonian;;;;;;;;;x
c_cartagena;Cartagena;Cartagena;Cartagena;;Cartagena;;;;;;;;;x
c_cartagena_adj;Cartagenan;Cartagenan;Cartagenan;;Cartagenan;;;;;;;;;x
c_cartago;Cartago;Cartago;Cartago;;Cartago;;;;;;;;;x
c_cartago_adj;Cartagian;Cartagian;Cartagian;;Cartagian;;;;;;;;;x
c_carteret;Carteret;Carteret;Carteret;;Carteret;;;;;;;;;x
c_carteret_adj;Carteret;Carteret;Carteret;;Carteret;;;;;;;;;x
c_carthage;Carthago;Carthago;Carthago;;Carthago;;;;;;;;;x
c_carthage_adj;Carthaginian;Carthaginian;Carthaginian;;Carthaginian;;;;;;;;;x
c_cartier;Cartier;Cartier;Cartier;;Cartier;;;;;;;;;x
c_cartier_adj;Cartier;Cartier;Cartier;;Cartier;;;;;;;;;x
c_carupano;Carúpano;Carúpano;Carúpano;;Carúpano;;;;;;;;;x
c_carupano_adj;Carúpanian;Carúpanian;Carúpanian;;Carúpanian;;;;;;;;;x
c_casanare;Casanare;Casanare;Casanare;;Casanare;;;;;;;;;x
c_casanare_adj;Casanarean;Casanarean;Casanarean;;Casanarean;;;;;;;;;x
c_cassia;Cassia;Cassia;Cassia;;Cassia;;;;;;;;;x
c_cassia_adj;Cassian;Cassian;Cassian;;Cassian;;;;;;;;;x
c_cassiar;Cassiar;Cassiar;Cassiar;;Cassiar;;;;;;;;;x
c_cassiar_adj;Cassiar;Cassiar;Cassiar;;Cassiar;;;;;;;;;x
c_catahoula;Catahoula;Catahoula;Catahoula;;Catahoula;;;;;;;;;x
c_catahoula_adj;Catahoulan;Catahoulan;Catahoulan;;Catahoulan;;;;;;;;;x
c_cataraqui;Cataraqui;Cataraqui;Cataraqui;;Cataraqui;;;;;;;;;x
c_cataraqui_adj;Cataraquian;Cataraquian;Cataraquian;;Cataraquian;;;;;;;;;x
c_catatumbo;Catatumbo;Catatumbo;Catatumbo;;Catatumbo;;;;;;;;;x
c_catatumbo_adj;Catatumbian;Catatumbian;Catatumbian;;Catatumbian;;;;;;;;;x
c_catawba;Catawba;Catawba;Catawba;;Catawba;;;;;;;;;x
c_catawba_adj;Catawban;Catawban;Catawban;;Catawban;;;;;;;;;x
c_cayenne;Cayenne;Cayenne;Cayenne;;Cayenne;;;;;;;;;x
c_cayenne_adj;Cayennean;Cayennean;Cayennean;;Cayennean;;;;;;;;;x
c_cayman;Cayman;Cayman;Cayman;;Cayman;;;;;;;;;x
c_cayman_adj;Caymanite;Caymanite;Caymanite;;Caymanite;;;;;;;;;x
c_cayuga;Cayuga;Cayuga;Cayuga;;Cayuga;;;;;;;;;x
c_cayuga_adj;Cayugan;Cayugan;Cayugan;;Cayugan;;;;;;;;;x
c_cedar;Cedar;Cedar;Cedar;;Cedar;;;;;;;;;x
c_cedar_adj;Cedarian;Cedarian;Cedarian;;Cedarian;;;;;;;;;x
c_cedeno;Cedeño;Cedeño;Cedeño;;Cedeño;;;;;;;;;x
c_cedeno_adj;Cedeñian;Cedeñian;Cedeñian;;Cedeñian;;;;;;;;;x
c_celaya;Celaya;Celaya;Celaya;;Celaya;;;;;;;;;x
c_celaya_adj;Celayan;Celayan;Celayan;;Celayan;;;;;;;;;x
c_celestun;Celestún;Celestún;Celestún;;Celestún;;;;;;;;;x
c_celestun_adj;Celestúnian;Celestúnian;Celestúnian;;Celestúnian;;;;;;;;;x
c_centla;Centla;Centla;Centla;;Centla;;;;;;;;;x
c_centla_adj;Centlan;Centlan;Centlan;;Centlan;;;;;;;;;x
c_chacchoben;Chacchoben;Chacchoben;Chacchoben;;Chacchoben;;;;;;;;;x
c_chacchoben_adj;Chacchobener;Chacchobener;Chacchobener;;Chacchobener;;;;;;;;;x
c_chalatenango;Chalatenango;Chalatenango;Chalatenango;;Chalatenango;;;;;;;;;x
c_chalatenango_adj;Chalatenangoan;Chalatenangoan;Chalatenangoan;;Chalatenangoan;;;;;;;;;x
c_chaleur;Chaleur;Chaleur;Chaleur;;Chaleur;;;;;;;;;x
c_chaleur_adj;Chaleurite;Chaleurite;Chaleurite;;Chaleurite;;;;;;;;;x
c_chambana;Chambanna;Chambanna;Chambanna;;Chambanna;;;;;;;;;x
c_chambana_adj;Chambanan;Chambanan;Chambanan;;Chambanan;;;;;;;;;x
c_champoton;Champotón;Champotón;Champotón;;Champotón;;;;;;;;;x
c_champoton_adj;Champotón;Champotón;Champotón;;Champotón;;;;;;;;;x
c_channel_islands;Channel Islands;Channel Islands;Channel Islands;;Channel Islands;;;;;;;;;x
c_channel_islands_adj;Channel Islander;Channel Islander;Channel Islander;;Channel Islander;;;;;;;;;x
c_chapel_hill;Chapel Hill;Chapel Hill;Chapel Hill;;Chapel Hill;;;;;;;;;x
c_chapel_hill_adj;Chapelain;Chapelain;Chapelain;;Chapelain;;;;;;;;;x
c_charleston;Charleston;Charleston;Charleston;;Charleston;;;;;;;;;x
c_charleston_adj;Charlestonian;Charlestonian;Charlestonian;;Charlestonian;;;;;;;;;x
c_charlevoix;Charlevoix;Charlevoix;Charlevoix;;Charlevoix;;;;;;;;;x
c_charlevoix_adj;Charlevocian;Charlevocian;Charlevocian;;Charlevocian;;;;;;;;;x
c_charlottesville;Charlottesville;Charlottesville;Charlottesville;;Charlottesville;;;;;;;;;x
c_charlottesville_adj;Charlottesvillian;Charlottesvillian;Charlottesvillian;;Charlottesvillian;;;;;;;;;x
c_chateauguay;Châteauguay;Châteauguay;Châteauguay;;Châteauguay;;;;;;;;;x
c_chateauguay_adj;Châteauguay;Châteauguay;Châteauguay;;Châteauguay;;;;;;;;;x
c_chattahoochee;Chattahoochee;Chattahoochee;Chattahoochee;;Chattahoochee;;;;;;;;;x
c_chattahoochee_adj;Chattahoochean;Chattahoochean;Chattahoochean;;Chattahoochean;;;;;;;;;x
c_chattanooga;Chattanooga;Chattanooga;Chattanooga;;Chattanooga;;;;;;;;;x
c_chattanooga_adj;Chattanoogan;Chattanoogan;Chattanoogan;;Chattanoogan;;;;;;;;;x
c_chaudiere;Chaudiere;Chaudiere;Chaudiere;;Chaudiere;;;;;;;;;x
c_chaudiere_adj;Chaudian;Chaudian;Chaudian;;Chaudian;;;;;;;;;x
c_chautauqua;Chautauqua;Chautauqua;Chautauqua;;Chautauqua;;;;;;;;;x
c_chautauqua_adj;Chautauquan;Chautauquan;Chautauquan;;Chautauquan;;;;;;;;;x
c_cheatham;Cheatham;Cheatham;Cheatham;;Cheatham;;;;;;;;;x
c_cheatham_adj;Cheathamer;Cheathamer;Cheathamer;;Cheathamer;;;;;;;;;x
c_chebucto;Chebucto;Chebucto;Chebucto;;Chebucto;;;;;;;;;x
c_chebucto_adj;Chebuctan;Chebuctan;Chebuctan;;Chebuctan;;;;;;;;;x
c_chemung;Chemung;Chemung;Chemung;;Chemung;;;;;;;;;x
c_chemung_adj;Chemungian;Chemungian;Chemungian;;Chemungian;;;;;;;;;x
c_chepontuc;Chepontucan;Chepontucan;Chepontucan;;Chepontucan;;;;;;;;;x
c_chepontuc_adj;Chepontuckian;Chepontuckian;Chepontuckian;;Chepontuckian;;;;;;;;;x
c_chequamegon;Chequamegon;Chequamegon;Chequamegon;;Chequamegon;;;;;;;;;x
c_chequamegon_adj;Chequamegonan;Chequamegonan;Chequamegonan;;Chequamegonan;;;;;;;;;x
c_cheraw;Cheraw;Cheraw;Cheraw;;Cheraw;;;;;;;;;x
c_cheraw_adj;Cherawite;Cherawite;Cherawite;;Cherawite;;;;;;;;;x
c_chetek;Chetek;Chetek;Chetek;;Chetek;;;;;;;;;x
c_chetek_adj;Chetekian;Chetekian;Chetekian;;Chetekian;;;;;;;;;x
c_chetumal;Chetumal;Chetumal;Chetumal;;Chetumal;;;;;;;;;x
c_chetumal_adj;Chetumalan;Chetumalan;Chetumalan;;Chetumalan;;;;;;;;;x
c_cheyenne_river;Cheyenne River;Cheyenne River;Cheyenne River;;Cheyenne River;;;;;;;;;x
c_cheyenne_river_adj;Cheyenne Riverine;Cheyenne Riverine;Cheyenne Riverine;;Cheyenne Riverine;;;;;;;;;x
c_chibougamau;Chibougamau;Chibougamau;Chibougamau;;Chibougamau;;;;;;;;;x
c_chibougamau_adj;Chibougamaun;Chibougamaun;Chibougamaun;;Chibougamaun;;;;;;;;;x
c_chic_chocs;Chic-Chocs;Chic-Chocs;Chic-Chocs;;Chic-Chocs;;;;;;;;;x
c_chic_chocs_adj;Chic-Chocer;Chic-Chocer;Chic-Chocer;;Chic-Chocer;;;;;;;;;x
c_chicago;Chicago;Chicago;Chicago;;Chicago;;;;;;;;;x
c_chicago_adj;Chicagoan;Chicagoan;Chicagoan;;Chicagoan;;;;;;;;;x
c_chichagof;Chichagof;Chichagof;Chichagof;;Chichagof;;;;;;;;;x
c_chichagof_adj;Chichagof;Chichagof;Chichagof;;Chichagof;;;;;;;;;x
c_chichen_itza;Chichén Itzá;Chichén Itzá;Chichén Itzá;;Chichén Itzá;;;;;;;;;x
c_chichen_itza_adj;Chichén Itzán;Chichén Itzán;Chichén Itzán;;Chichén Itzán;;;;;;;;;x
c_chickasawhay;Chickasawhay;Chickasawhay;Chickasawhay;;Chickasawhay;;;;;;;;;x
c_chickasawhay_adj;Chickasawhayer;Chickasawhayer;Chickasawhayer;;Chickasawhayer;;;;;;;;;x
c_chicot;Chicot;Chicot;Chicot;;Chicot;;;;;;;;;x
c_chicot_adj;Chicotian;Chicotian;Chicotian;;Chicotian;;;;;;;;;x
c_chignecto;Chignecto;Chignecto;Chignecto;;Chignecto;;;;;;;;;x
c_chignecto_adj;Chignectoan;Chignectoan;Chignectoan;;Chignectoan;;;;;;;;;x
c_chihuahua;Chihuahua;Chihuahua;Chihuahua;;Chihuahua;;;;;;;;;x
c_chihuahua_adj;Chihuahuan;Chihuahuan;Chihuahuan;;Chihuahuan;;;;;;;;;x
c_chilcotin;Chilcotin;Chilcotin;Chilcotin;;Chilcotin;;;;;;;;;x
c_chilcotin_adj;Chilcotin;Chilcotin;Chilcotin;;Chilcotin;;;;;;;;;x
c_childress_adj;Childressan;Childressan;Childressan;;Childressan;;;;;;;;;x
c_chilkoot;Chilkoot;Chilkoot;Chilkoot;;Chilkoot;;;;;;;;;x
c_chilkoot_adj;Chilkoot;Chilkoot;Chilkoot;;Chilkoot;;;;;;;;;x
c_chillicothe;Chillicothe;Chillicothe;Chillicothe;;Chillicothe;;;;;;;;;x
c_chillicothe_adj;Chillicother;Chillicother;Chillicother;;Chillicother;;;;;;;;;x
c_chilpancingo;Chilpancingo;Chilpancingo;Chilpancingo;;Chilpancingo;;;;;;;;;x
c_chilpancingo_adj;Chilpancingan;Chilpancingan;Chilpancingan;;Chilpancingan;;;;;;;;;x
c_chimalapas;Chimalapas;Chimalapas;Chimalapas;;Chimalapas;;;;;;;;;x
c_chimalapas_adj;Chimalapasan;Chimalapasan;Chimalapasan;;Chimalapasan;;;;;;;;;x
c_chimpalapas;Chimpalapas;Chimpalapas;Chimpalapas;;Chimpalapas;;;;;;;;;x
c_chimpalapas_adj;Chimpalapan;Chimpalapan;Chimpalapan;;Chimpalapan;;;;;;;;;x
c_china;China;China;China;;China;;;;;;;;;x
c_china_adj;Chinese;Chinese;Chinese;;Chinese;;;;;;;;;x
c_chinandega;Chinandega;Chinandega;Chinandega;;Chinandega;;;;;;;;;x
c_chinandega_adj;Chinandegan;Chinandegan;Chinandegan;;Chinandegan;;;;;;;;;x
c_chinle;Chinle;Chinle;Chinle;;Chinle;;;;;;;;;x
c_chinle_adj;Chinlean;Chinlean;Chinlean;;Chinlean;;;;;;;;;x
c_chipola;Chipola;Chipola;Chipola;;Chipola;;;;;;;;;x
c_chipola_adj;Chipolan;Chipolan;Chipolan;;Chipolan;;;;;;;;;x
c_chiquimula;Chiquimula;Chiquimula;Chiquimula;;Chiquimula;;;;;;;;;x
c_chiquimula_adj;Chiquimulan;Chiquimulan;Chiquimulan;;Chiquimulan;;;;;;;;;x
c_chiriqui;Chiriquí;Chiriquí;Chiriquí;;Chiriquí;;;;;;;;;x
c_chiriqui_adj;Chiriqian;Chiriqian;Chiriqian;;Chiriqian;;;;;;;;;x
c_chisasibi;Chisasibi;Chisasibi;Chisasibi;;Chisasibi;;;;;;;;;x
c_chisasibi_adj;Chisasibi;Chisasibi;Chisasibi;;Chisasibi;;;;;;;;;x
c_choluteca;Choluteca;Choluteca;Choluteca;;Choluteca;;;;;;;;;x
c_chontales;Chontales;Chontales;Chontales;;Chontales;;;;;;;;;x
c_chontales_adj;Chontalesian;Chontalesian;Chontalesian;;Chontalesian;;;;;;;;;x
c_choptank;Choptank;Choptank;Choptank;;Choptank;;;;;;;;;x
c_choptank_adj;Choptankard;Choptankard;Choptankard;;Choptankard;;;;;;;;;x
c_chowan;Chowan;Chowan;Chowan;;Chowan;;;;;;;;;x
c_chowan_adj;Chowanian;Chowanian;Chowanian;;Chowanian;;;;;;;;;x
c_chuntuki;Chuntuki;Chuntuki;Chuntuki;;Chuntuki;;;;;;;;;x
c_chuntuki_adj;Chuntukian;Chuntukian;Chuntukian;;Chuntukian;;;;;;;;;x
c_churchill;Churchill;Churchill;Churchill;;Churchill;;;;;;;;;x
c_churchill_adj;Churchill;Churchill;Churchill;;Churchill;;;;;;;;;x
c_ciego_de_avila;Ciego de Ávila;Ciego de Ávila;Ciego de Ávila;;Ciego de Ávila;;;;;;;;;x
c_ciego_de_avila_adj;Avileno;Avileno;Avileno;;Avileno;;;;;;;;;x
c_cienfuegos;Cienfuegos;Cienfuegos;Cienfuegos;;Cienfuegos;;;;;;;;;x
c_cienfuegos_adj;Cienfuegan;Cienfuegan;Cienfuegan;;Cienfuegan;;;;;;;;;x
c_cimitarra;Cimitarra;Cimitarra;Cimitarra;;Cimitarra;;;;;;;;;x
